Date: 4/18/2016

From File
Energy
E:\Users\Sean_F\LaN_standard_Region.txt
: 59.00000000
: 65.00000000
: 0.20000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: Average of 1 scans
Bi-directional: No
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Channeltron	Counter 0	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	Izero	TEY_up	TEY_dn	Analog 2	Analog 3	Energy	Beam Current	Main Chamber Pressure	Flow Cell Pressure	Temp A	Temp B	Temp C	Temp D	Gate
16:49:08	0.00000000	396.99824747	4039.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78637.92357866	48238.90586490	51408.77604504	48746.42070493	396.99825860	325.12582572	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.05022875	4117.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78567.91880620	48751.56634504	51427.26297966	48757.23059113	397.05052000	325.05334647	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.10068339	4244.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78485.85431986	48460.15285174	52091.99216874	49574.67794104	397.10009663	324.95361938	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.14975696	4072.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78390.25308873	48378.31508216	51375.40474376	48712.80604623	397.14975623	324.88223005	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.19950309	4302.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78315.24913474	48585.89869914	51459.69289620	48810.14398089	397.19950467	324.80048654	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.24860109	4274.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78242.61492263	48549.63433198	51534.72940904	48913.17906502	397.24860873	324.72092285	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.29984035	4292.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78182.38127768	48516.91491790	51862.50057325	49214.05517585	397.29984011	324.64135917	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.35013814	4131.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78153.10035731	48388.79635535	51202.23503313	48490.92678043	397.34991896	324.56769918	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.39949376	4134.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78063.01770318	48308.04984864	51156.30103910	48329.34603724	397.39949352	324.47623727	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.45194754	4006.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77977.38237286	49383.95185998	52711.54977312	49934.22945220	397.45180121	324.40175985	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.50191639	4031.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77879.28155095	48496.50385354	51519.79685199	48736.66580295	397.50191567	324.32419434	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.54932493	4003.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77738.18452166	48422.66859604	51696.00185314	48880.79805806	397.54910335	324.21865438	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.60049474	4199.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77640.05123751	48588.86173767	51566.68851684	48862.34327212	397.60071533	324.10675659	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.65013322	4030.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77582.15487221	48788.63891977	51356.65788858	48659.27584562	397.65042608	324.03264247	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.70022549	4006.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77484.86560571	48393.74781253	51411.64890834	48612.88732111	397.70044792	323.94326957	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.75128698	4211.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77431.27048426	48372.44245123	51609.96043135	49093.97736819	397.75172983	323.86134440	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.79985907	4240.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77375.28938980	48468.87014466	51591.81420364	49016.99319025	397.80000780	323.77324306	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.85065166	4202.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77302.21693771	48870.07776710	51885.04523745	49040.31730649	397.85080236	323.69667664	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.90020534	4133.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77216.87376731	48932.65372667	51849.22303521	49179.12569657	397.90020907	323.60575968	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.95065528	4309.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74956.56200756	52323.79084688	54699.77954515	51753.16874501	397.95065483	323.53582357	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	397.99920239	4394.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74756.64343936	51801.30313883	54939.90253948	52233.80437102	397.99920412	323.02556240	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.05041439	4434.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74677.61417017	52094.06827111	55146.00524332	52489.10349980	398.05041560	322.87460938	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.09950185	4429.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74634.22841610	52435.48134523	55268.54998280	52412.44391656	398.09979564	322.79322917	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.14985487	4276.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74618.07846275	53196.44248258	55966.29297604	53145.52202733	398.14926571	322.80267508	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.19948312	4262.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74607.99894413	52519.39312649	55145.68044948	52346.67545091	398.19918787	323.11221052	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.25008274	4495.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74582.74333869	52491.70653282	55704.33920664	53056.51063269	398.25015419	323.02229265	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.29995735	4582.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74582.90564978	52421.56888679	55716.33393998	52992.93336854	398.29995712	322.93727940	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.34962302	4475.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74595.16013700	53349.34316533	55758.64831625	52952.92367462	398.35006565	322.87206624	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.39974404	4403.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74623.49965312	52457.16366811	55144.13869140	52392.77186944	398.40018889	322.80670776	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.44921307	4594.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74650.47575610	52297.08802052	55692.14952746	53050.32656439	398.44921377	322.73401053	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.50039323	4496.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74662.97370995	53278.01279525	56379.87801532	53691.82871758	398.49995073	322.65553676	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.55010890	4413.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74673.71870404	52671.26764657	55622.59938952	52801.19527081	398.55003567	322.57760795	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.60005869	4604.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74678.60426781	52846.58608004	56285.16943329	53800.72323373	398.59939425	322.50785348	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.64965140	4672.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74670.53740669	53465.87610562	56780.28313139	54085.74150058	398.64965184	322.42992467	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.70043944	4558.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74658.31538170	53349.05141790	56343.84484186	53476.03608467	398.70058514	322.36235003	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.74990923	4703.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74674.75749501	52664.43364803	55832.24028573	53138.41281236	398.74976154	322.26316790	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.79990911	4596.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74676.52668587	53549.64204153	56057.21964941	53304.97643073	398.79946635	322.18523908	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.84999552	4580.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74684.12284484	54073.05725194	56850.06072550	53962.77460771	398.85051811	322.09477626	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.90016853	4666.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74682.71073836	54137.55580811	56872.73568752	54032.37364473	398.90009407	322.01684745	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.95013207	4767.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74658.20176393	53672.50436965	56774.03422200	54006.19285790	398.95020610	321.93728376	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	398.99936766	4490.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74659.53271486	53343.84292316	56854.47551886	54198.33671307	398.99944262	321.83919155	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.05009672	4595.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74668.08650925	54035.88592302	56664.83118669	53819.82717610	399.05017032	321.76289760	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.09891247	4720.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74671.70604653	53614.19196228	56629.05791773	53984.31330157	399.09817300	321.66208060	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.14966685	4610.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74700.54872703	54053.36257207	57049.15141467	54260.74530501	399.14967081	321.59069127	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.20147185	4471.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74731.33914060	54492.94535817	57140.33795110	54376.08358568	399.20147269	321.51975606	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.25069535	4641.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74796.60442945	54334.54038323	57414.22156670	54737.81007846	399.25002732	321.44191807	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.29993100	4479.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74847.31041362	54160.19096805	57267.16760701	54577.49539247	399.29993123	321.36017456	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.34962385	4673.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	74940.36336089	53941.11523706	56460.62770087	53742.53462382	399.34977221	321.28578796	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.39947747	4682.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75000.92162815	54746.36989760	57330.92349225	54513.51238561	399.39992243	321.21330872	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.45023411	4613.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75063.42762848	54975.64383483	58102.53428588	55360.38671714	399.45023366	321.13765055	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.49989015	4569.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75136.79224065	55014.57571176	57969.22836568	55289.78145941	399.50011285	321.04037577	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.55044956	4812.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75217.80170510	54611.91405241	57109.57976541	54283.89082400	399.55044756	320.97234701	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.60050188	4526.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75258.72033060	55489.31703794	58191.54570323	55450.03114392	399.59975893	320.88969523	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.64997242	4706.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75313.15946980	54631.47257489	57460.51262602	54824.37057027	399.64997335	320.80958659	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.69990106	4747.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75349.98785585	54670.98823622	57912.85759463	55125.08435491	399.70138786	320.73710734	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.75006515	4747.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75400.92107553	55937.94793641	58627.51325305	55850.01437733	399.75013811	320.65890605	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.79972142	4638.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75453.88318381	55276.11107633	58157.65518090	55405.49297071	399.79927562	320.58197632	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.84968749	4712.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75491.52312531	55432.67903428	58386.96831418	55528.28136670	399.84968800	320.50295759	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.89929413	4853.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75494.91542707	55702.07382441	58429.39634196	55588.79087414	399.89936874	320.42684530	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.95159152	4751.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75525.54352953	54904.13103425	57795.49034158	55225.14915819	399.95240765	320.35182292	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	399.99995832	4703.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75549.84149952	54974.12669862	58224.67318857	55439.83793804	399.99995680	320.27298584	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.05109103	4692.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75568.02034147	55810.13833430	58406.26702337	55696.87389768	400.05109227	320.19015241	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.09858842	4445.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75618.64517007	54934.27931756	57938.92458181	55256.44265564	400.09880953	320.11004377	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.14967187	4783.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75609.97775793	56011.22770209	59106.42829884	56580.47921239	400.15026575	320.01794608	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.20032140	4974.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75656.18772491	56434.26811158	59847.13518067	57192.91143344	400.20061718	319.93020804	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.25001509	5017.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75652.24356545	57505.63980013	59833.72801339	56909.80843173	400.24979357	319.83266078	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.30158441	5057.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75695.93771056	58150.79014313	60905.58193211	58001.12328871	400.30158349	319.76018154	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.34943950	5088.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75715.15534347	57860.13427491	61144.66606888	58554.89627094	400.34981179	319.67625820	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.40006505	5115.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75741.93667312	57983.11644239	60717.83666786	57976.51689581	400.40006281	319.57489624	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.44943543	5100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75778.06712149	58534.34076024	61593.91064295	58890.86397104	400.44943498	319.48606829	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.50068312	5082.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75814.35988094	58568.69906323	61535.49517119	58864.29368875	400.50068152	319.40159999	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.54948132	5125.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75839.84272188	58828.45777020	61840.86730452	59156.95684629	400.55075333	319.33075562	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.60120248	5179.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75873.39242393	58943.59387877	61910.88810064	59103.36169772	400.60142685	319.25664150	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.64965187	4962.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75932.19773139	58768.98404658	61801.65280888	59115.98946715	400.64980185	319.18252738	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.69953190	4976.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	75963.42638487	58228.51768518	60819.32979837	58063.51564398	400.69990730	319.10623343	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.75047013	5049.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76029.06498917	58329.28043054	60731.47082157	57810.11558989	400.75047013	319.03102940	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.79932923	5113.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76083.04965728	57646.31491219	60513.34092100	57873.38445843	400.80000400	318.95255563	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.85014336	4987.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76138.00819193	56949.23911569	60283.00540642	57840.01334886	400.85021810	318.87571673	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.90007333	4799.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76191.47346457	58044.99644838	60832.16862037	58078.65930463	400.90007867	318.79887783	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.94986619	4754.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76246.64300363	57329.32955106	60247.89728063	57641.42566005	400.94971553	318.72748849	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	400.99989579	4979.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76290.36961093	57273.12682636	60126.13149912	57359.60493133	400.99989536	318.65936890	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.05083561	4810.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76342.42277709	56521.12553848	59535.54638761	56702.66697979	401.05165917	318.58816121	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.09991764	4637.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	76386.01953552	57195.58520670	60533.35389495	57808.63856063	401.09991812	318.50187640	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.14953561	4836.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77245.50544322	59529.49442397	62035.20215050	59291.59382653	401.15035752	318.42667236	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.19901613	5219.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77804.32629025	60463.49954722	63586.60426581	60789.61161355	401.19976632	318.35546468	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.25157915	5024.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	77909.30910233	60103.10861897	63320.26787637	60701.67147967	401.25157851	318.28107808	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.30078523	4969.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78032.00005416	59884.76771112	62815.44797247	60183.54202731	401.30078836	318.20987040	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.34962876	5176.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78122.34240603	59608.31985659	62353.90013123	59695.71602845	401.35015349	318.12313145	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.40005795	5198.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78242.40391821	59064.81685103	62267.93993312	59663.43230209	401.40035894	318.04792742	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.44967525	5082.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78395.99890127	59345.19496282	62862.40441554	60299.02632269	401.44975067	317.97208761	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.49803020	5152.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78494.09972315	60159.84216475	62719.34358853	60040.70826355	401.49803066	317.90342306	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.54969664	5030.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78589.87949647	60264.72238790	63135.78528934	60520.97058508	401.54969642	317.83285116	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:49:08	0.00000000	401.59980104	4902.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	78705.10413818	60225.98914039	62920.33324442	60091.36551249	401.59942650	317.75801043	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
