Date: 4/18/2016

From File
Energy
E:\Users\Sean_F\LaN_standard_Region.txt
: 59.00000000
: 65.00000000
: 0.20000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: Average of 4 scans
Bi-directional: No
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Channeltron	Counter 0	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	Izero	TEY_up	TEY_dn	Analog 2	Analog 3	Energy	Beam Current	Main Chamber Pressure	Flow Cell Pressure	Temp A	Temp B	Temp C	Temp D	Gate
20:03:16	0.00000000	399.85147222	4663.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97152.51131807	56212.12044180	59041.21201142	56316.91307878	399.85040686	222.56896130	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	399.90011234	4816.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97155.01090882	56788.22782497	59039.12908600	56194.18968011	399.90006169	222.53008772	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	399.94995470	4844.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97194.77712532	56312.37001699	59236.28292240	56595.95831005	399.94978385	222.48976092	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.00025600	4881.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97211.03528595	57562.35476336	60137.42871075	57377.94611925	399.99971050	222.43653681	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.05042108	5098.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97237.24311625	58154.00720003	60798.42981500	58035.09504223	400.05007630	222.40056966	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.09896070	4944.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97270.25178113	59175.68692472	61770.78686296	58920.65893746	400.09968177	222.36551078	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.14989529	5124.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97299.12151327	59436.33394434	61891.41106264	59041.23982891	400.14974716	222.32245919	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.19965095	5058.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97336.76145452	59444.57676889	62068.16251617	59243.86363027	400.20014599	222.27377639	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.24994058	5008.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97368.98020544	59884.68550856	62553.28873943	59797.27411323	400.24986733	222.23399455	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.29979565	5272.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97396.41618964	59839.93068315	62471.34322420	59711.50351108	400.29972001	222.19584757	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.34966315	5209.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97440.95976249	59711.89902715	62661.25808636	59818.33667492	400.34973855	222.14716477	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.40021419	5137.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97476.17044779	59930.43540461	62704.71410001	59955.37050932	400.40031321	222.11101597	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.45003212	4988.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97511.94381154	59736.38241749	62164.79168225	59296.91771042	400.45023109	222.06530016	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.50038470	5131.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97546.40786584	58892.65141875	61518.73947636	58718.59247022	400.49983732	222.01855498	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.55007831	5098.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97579.94133657	58880.09132874	61741.04617822	59047.61329070	400.55012905	221.98628143	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.59985891	4999.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97642.27420464	58703.38963220	61509.22253216	58865.86269762	400.59998296	221.94213993	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.64950255	4981.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97670.17548064	58226.48832649	60959.38296526	58190.22116874	400.65017528	221.89270024	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.70035338	5018.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97697.93608701	57912.34121897	60614.79094136	57869.42948753	400.69992962	221.86796526	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.75002194	4938.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97732.10257099	57882.91361254	60917.01974791	58232.60599604	400.75024615	221.81676960	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.79992696	4889.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97767.25915260	57317.74091875	60206.41628468	57486.36989748	400.80020245	221.77211342	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.84976968	4859.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97793.08825703	57124.92076505	60154.29288412	57474.99732760	400.85044252	221.73066644	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.89992382	4815.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97826.76780774	57165.93421680	59929.46480616	57261.11998124	400.90024796	221.68489007	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.95016528	4848.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97850.48145767	56784.49822252	59524.16869744	56840.75049329	400.94991523	221.64083940	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	400.99922266	4770.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97892.08719982	56953.86167838	59889.51477751	57217.47454956	400.99967222	221.60414564	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.04963864	4656.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97923.80819675	56943.16367372	59789.20652563	57035.66989803	401.04981410	221.56836015	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.09991764	4842.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97955.61034920	55999.68275880	59003.15013181	56346.90279594	401.09984174	221.43563291	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.14938591	4628.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	97980.76315745	56178.62139863	58717.47175198	55953.01704073	401.14995984	221.39173361	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.19976479	4720.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98003.98446373	56033.76342225	58892.71904733	56086.15541027	401.20021549	221.34974167	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.24925770	4654.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98033.07061066	56202.76359085	58935.75851715	56167.52195245	401.25023147	221.30175520	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.29943696	4773.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98065.07835718	56457.63251824	59150.95597636	56453.42214163	401.29968680	221.27614223	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.34955384	4863.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98093.01750575	56401.93876374	59029.73124191	56195.24469448	401.35017801	221.22755025	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.40043266	4773.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98136.11650993	56203.86239207	58929.75843853	56223.63290771	401.40015715	221.18513445	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.45012501	4810.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98153.59200371	55932.13129419	59004.98425668	56251.39893577	401.44970068	221.14704803	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.49990465	4728.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98161.62099218	56206.95758325	58801.21896645	56045.27467090	401.49970589	221.09666981	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.54984663	4763.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98180.18397024	55892.39045220	58844.19343708	56169.37771248	401.55029770	221.05761457	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.60025114	4802.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98218.90598542	55860.88633185	58485.28576951	55748.15339891	401.59945092	221.02110247	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.64961781	4810.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98257.42240655	55879.14334206	58655.90175519	55879.06811393	401.65011813	220.97732428	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.69982220	4739.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98278.85829089	55977.07343363	58786.39981026	56038.82547027	401.70012399	220.93445435	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.75026437	4935.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98309.55131761	55634.82396994	58457.94172980	55774.61550534	401.75039083	220.88776972	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.80071920	4806.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98337.28487214	55619.64593831	58662.21024240	55938.80941524	401.80019275	220.85034935	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.84983473	4864.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98355.72882208	56214.71156481	58690.23591531	55889.13139202	401.84991143	220.80729777	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.90114099	4802.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98375.94737325	55977.46091449	58730.03462169	55918.34737483	401.90048934	220.76751593	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	401.94998050	4798.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98389.59232536	55778.47615676	58719.74411035	55959.99642386	401.95005630	220.72555426	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.00056067	4811.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98429.06097154	56059.42455925	58837.41418375	56121.99909134	402.00036066	220.69067703	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.04995063	4880.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98456.35087576	56364.32753659	58803.32349042	55910.58349605	402.04987737	220.65576952	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.09882631	4870.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98473.59913402	56022.43452620	58878.77111207	56142.57474920	402.09935305	220.60130412	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.15139972	4793.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98498.82768744	56088.42315253	58823.49332696	56090.71633494	402.15019646	220.56303604	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.19977339	4852.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98526.72355306	56084.16908851	58684.07893468	55852.42202765	402.20009877	220.51974226	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.25011542	4753.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98558.85573808	55993.35661015	58815.82683084	56194.88219586	402.24963846	220.47463195	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.29979256	4917.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98582.86695835	56169.78872724	59104.68643519	56242.43391678	402.29979198	220.43212532	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.34978315	4742.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98612.91074070	56259.36935188	59045.17778152	56323.30271836	402.34985915	220.38868016	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.40001211	4715.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98636.78129135	56317.71117412	59069.68682911	56408.50522550	402.40026269	220.33188355	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.45025362	4773.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98652.68777796	56265.62550484	58877.48347936	56154.41804109	402.45070905	220.29558338	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.49930203	4744.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98677.55383662	56546.23926048	59341.48221130	56592.32796718	402.49982845	220.25065472	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.54986982	4704.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98709.11793283	56248.80240604	59242.68343669	56595.54714536	402.55029879	220.21050958	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.59962102	4831.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98739.36730923	56373.65962781	59025.25152262	56154.42888112	402.60040119	220.17278646	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.65013861	4887.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98751.20519790	56470.12990514	59156.31771716	56347.45464443	402.64993778	220.13485141	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.69983918	4856.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98774.21008943	56334.14966376	59158.88217366	56432.58138196	402.69983834	220.09113377	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.75000470	4783.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98798.35115855	56292.88120440	58941.26633007	56106.65530230	402.74990545	220.04114913	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.80025818	4958.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98812.02857290	56321.97589893	58959.67235673	56189.78562430	402.80038279	220.01193339	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.85007130	4815.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98843.79826314	56548.05366834	59045.49711391	56205.91935975	402.84956973	219.96658088	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.89989674	4851.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98844.58817711	56562.98526569	59342.87798310	56581.25834184	402.90004852	219.92510361	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	402.94988555	4829.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98857.37288046	56302.36751142	58968.66443768	56154.16916880	402.94975967	219.88501902	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.00041554	4818.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98884.30028993	56219.78396203	59168.73443136	56557.79896776	403.00051517	219.84771976	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.05020263	4972.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98898.02639758	56600.33956303	59230.55338378	56454.76932355	403.05000206	219.80506175	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.10022874	4753.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98914.26832711	56741.74170619	59567.07298249	56832.33197395	403.10017780	219.76098081	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.15079645	4776.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98914.51179373	56750.60448242	59643.55399414	56836.70898333	403.15001460	219.71883748	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.20009140	4748.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98930.65092622	56781.54272231	59183.02860591	56386.41469326	403.19981505	219.67157762	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.25007910	4807.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98954.65132575	56609.38049555	59243.02968073	56517.82718401	403.24970206	219.63382423	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.30098703	4755.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98963.08609195	56411.63947298	59253.60150286	56578.68841031	403.30043188	219.58332490	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.35009169	4762.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98987.04861889	56776.27877984	59447.02232060	56718.18398918	403.34983899	219.53682193	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.39943539	4775.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	98996.66825603	57052.00139435	59506.69864408	56721.34365110	403.39976325	219.50303461	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.44992678	4819.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99020.08433564	56896.49245373	59563.03685157	56801.34138465	403.44942150	219.45362520	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.49997645	4733.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99049.15966184	56653.23270937	59468.97207866	56729.20490257	403.50030416	219.41965623	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.54958407	4941.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99042.54277982	56539.01085812	59229.47130583	56489.76360549	403.55003961	219.37533308	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.60003730	4776.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99057.60524875	56726.06593167	59456.64186121	56717.10731541	403.59965817	219.33391636	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.64982109	4891.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99077.70477181	56672.65139735	59484.66763823	56766.17938685	403.64984694	219.29885748	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.69984457	4736.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99100.03336713	56993.50452726	59781.08016419	57032.11527775	403.70012387	219.25744077	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.75025955	4636.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99102.85216968	56575.23974655	59415.70158693	56648.52546491	403.74985577	219.21329927	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.80000457	4672.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99121.27447816	56608.67196766	59247.95851770	56464.06432199	403.79970129	219.16952108	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.84976185	4719.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99140.08092287	56248.69384308	59202.94962520	56557.93424134	403.85004030	219.14063837	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.90006253	4810.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99156.97750712	56716.26029614	59427.25282605	56758.86998358	403.89968486	219.09468035	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	403.95029985	4887.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99175.48638151	56526.80262239	59160.58642032	56350.85773774	403.95068016	219.05232510	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.00085333	4698.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99188.91491884	56645.10559364	59183.72121577	56341.34634003	404.00052358	219.02547084	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.04807837	4794.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99216.47534154	56416.16851148	59103.59363517	56330.44982103	404.04916723	218.97215591	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.10017539	4911.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99225.41327210	56884.44863938	59703.32231631	56965.70298587	404.09977134	218.93518967	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.15015862	4758.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99235.07619220	56692.91435281	59401.45615574	56641.01047360	404.14995562	218.89540783	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.19962228	4847.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99244.47941456	56654.25335307	59594.12480669	56826.27234422	404.20007903	218.85317368	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.24985814	4801.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99261.41387139	57040.52957047	59821.43605607	57109.95427081	404.24975728	218.81750929	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.29995443	4786.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99284.81913027	56938.31075747	59820.84635938	57071.01583009	404.29990370	218.76979530	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.34998710	4766.66666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99303.32259426	56524.29652630	59375.96789042	56601.76366098	404.35011395	218.73046759	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.39965182	4805.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99320.27869257	56771.91683030	59591.59282100	56823.49144460	404.40028586	218.69610504	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20:03:16	0.00000000	404.44978525	4671.33333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	99335.56298668	56625.39749572	59317.66029139	56610.24709758	404.45062312	218.65695898	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
