Date: 4/18/2016

From File
Energy
E:\Users\Sean_F\LaN_standard_Region.txt
: 59.00000000
: 65.00000000
: 0.20000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: Average of 2 scans
Bi-directional: No
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Channeltron	Counter 0	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	Izero	TEY_up	TEY_dn	Analog 2	Analog 3	Energy	Beam Current	Main Chamber Pressure	Flow Cell Pressure	Temp A	Temp B	Temp C	Temp D	Gate
17:40:11	0.00000000	404.59980330	4609.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86518.90600105	54962.80941582	58654.22969778	55884.79766367	404.59973009	293.88182024	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.65006253	4453.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86456.67592996	56353.75562985	58928.55172509	56042.75879895	404.64991111	293.81806030	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.69987718	4542.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86405.33693287	56053.58716594	59216.88120152	56655.49942816	404.69987649	293.75648019	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.75008508	4607.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86425.83682327	56015.76551100	59317.12442703	56648.39019917	404.75008823	293.69435512	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.80076274	4564.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86424.66818343	56742.72777365	59220.84143082	56311.64335698	404.80114563	293.63331996	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.84954720	4569.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86433.85499101	55683.03315654	58850.96671975	56199.98952125	404.84992632	293.54830671	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.90017352	4540.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86438.23739038	55755.55829842	58671.23982110	56028.99481165	404.89971622	293.47473755	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	404.94936332	4408.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86436.40327509	56186.97434945	58789.04529411	56063.38855524	404.94905912	293.40607300	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	405.00146414	4659.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86451.38458850	55474.81128291	59042.86741926	56535.92483210	405.00146344	293.34939750	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	405.19961544	4700.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86583.58696956	56507.37578038	59573.21880735	56895.55749735	405.20007248	293.27473842	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	405.40086554	4580.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86689.88450100	56488.02618649	59415.03060267	56621.93350083	405.40010134	293.20988857	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	405.59979053	4676.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86826.50174365	56032.55702212	59261.12706630	56611.00991883	405.59979219	293.15048828	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	405.80036612	4710.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	86975.21116233	56813.05737513	59995.19506243	57418.96203153	405.80036539	293.08727330	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	406.00014348	4740.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	87145.92996452	57508.80215012	60484.69311501	57628.94398369	405.99998963	293.01043440	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	406.19996415	4517.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	87311.92551405	56889.33925262	60335.78897895	57622.35415965	406.19942784	292.93495789	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	406.40051935	5004.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	87513.38603625	57149.53524277	59606.70360718	56909.61365650	406.39990455	292.86275112	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	406.59973478	4850.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	87723.46527720	56935.50767762	60094.35114978	57545.40241769	406.59973453	292.78863700	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	406.80037715	4623.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	87937.66721977	57112.51777631	59776.36740831	56887.06865392	406.79999251	292.72705688	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	407.00006192	4699.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	88129.17807226	57354.00491165	60608.16311322	57799.09468833	406.99983177	292.65902812	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	407.19971147	4965.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	88329.19402574	57751.56252447	60706.16654649	58190.26441232	407.19978930	292.58845622	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	407.39963418	4574.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	88545.29500800	58212.68830886	61151.36963016	58391.80607443	407.39963555	292.51406962	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	407.59898055	4893.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	88781.94457396	57615.37867853	60681.64129692	58039.36378195	407.59874756	292.45367025	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	407.79968236	4714.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89000.07444479	58509.09429367	61160.02079015	58299.92178120	407.80006911	292.38055522	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.00050449	4839.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89219.53526654	58048.56343949	61143.59488859	58434.57503639	408.00058143	292.31252645	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.19989696	4840.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89424.85879253	58539.82708038	61168.29875001	58227.33625202	408.19989745	292.24131877	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.40010503	4798.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89594.53880364	57834.33267660	61186.59116661	58432.04303974	408.39971761	292.17329000	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.59996602	4801.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89722.39124745	58260.18091551	61148.20459392	58375.21787340	408.60027473	292.10853097	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.79963406	4692.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	89890.46437878	58053.35240562	61199.41376807	58541.06740756	408.79963364	292.02515259	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	408.99988638	4571.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90055.25882614	59610.77494886	62105.25549676	59416.67073220	408.99988477	291.95594308	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	409.19963403	4826.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90237.59910208	58734.93312495	61654.69641530	59006.88400620	409.19932326	291.89109323	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	409.40027852	4905.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90420.02053355	58859.38083877	61708.01556640	58902.11214682	409.40027708	291.82106628	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	409.60080772	4834.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90620.57211351	59223.20444095	62359.30500857	59717.30338864	409.60096593	291.75685221	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	409.79997125	4796.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90815.16687655	59630.01203384	63012.07165498	60384.25592509	409.79997074	291.69272897	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.00151779	4672.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	90992.68651315	59365.91382683	62554.14343626	59916.02089767	410.00175235	291.62951399	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.20005386	4845.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	91173.40367818	59571.03223466	62310.36850299	59473.52842070	410.20028816	291.56030448	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.40027074	4921.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	91347.79071078	59702.14023464	63084.36496256	60421.44139400	410.40027122	291.49272984	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.60021268	5092.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	91535.71448809	59940.96500234	62987.36772178	60400.79539956	410.60021195	291.41425607	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.79980007	4825.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	91698.90205564	60294.72194336	62835.89901185	60006.63914743	410.80018929	291.33741717	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	410.99950303	5054.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	91874.94466132	60241.59899119	63222.39435642	60572.06608009	410.99997421	291.27583705	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	411.20010806	4869.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92035.08078041	60405.24223679	63420.13807655	60707.28746422	411.20010946	291.20390276	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	411.39925585	4996.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92196.38553933	60316.76550505	63145.89711563	60343.41842612	411.39925771	291.13305838	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	411.59977860	5064.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92381.64741478	60147.91555597	63484.26701315	60957.68476773	411.59977766	291.06984340	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	411.80018142	4956.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92504.25721039	60730.20214348	63410.46424912	60651.66346012	411.79994550	290.97938058	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	412.00006892	4825.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92677.29706094	60871.32008866	63880.38738375	61321.39147513	411.99991380	290.91453073	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	412.20070376	5041.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92806.41553116	61097.45084750	63867.69465867	61241.66427866	412.19975640	290.83823678	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	412.39987289	5011.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	92978.07573745	61097.15803080	63939.01417670	61328.40331748	412.39986568	290.77120710	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	412.60089741	4965.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93108.91470520	61179.01612967	64526.61281804	61907.93509427	412.60089665	290.70254255	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	412.79997801	4905.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93297.16310465	60802.78868626	63755.13167712	61165.89740376	412.79997923	290.62079904	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	413.00044085	5047.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93432.17346735	61494.22540069	64073.48858657	61353.95101180	412.99996533	290.54559501	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	413.19998670	5075.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93601.88594058	62733.89058768	65828.67229836	63147.43995667	413.20030460	290.46875610	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	413.40036138	5100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93782.83034108	62408.53808446	65136.93484802	62395.67988361	413.40020374	290.40227138	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	413.60093050	4982.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	93903.70340804	62719.39326354	65483.69630955	62683.06790911	413.60093076	290.30581403	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	413.80049968	5197.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94048.19273825	63079.61437406	65691.53564956	62860.11684810	413.80049916	290.22243565	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.00050070	5113.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94173.31835571	63738.49463508	66814.63107422	64167.12692867	414.00081905	290.12870309	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.05001287	5358.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94165.57611683	63719.06281882	66389.13243492	63729.27651190	414.05017259	290.06376241	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.09921784	5286.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94190.02016662	64132.12590624	66694.71569231	63827.94545425	414.09921736	289.97920329	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.15003006	4992.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94216.99626939	64056.95570732	66908.36563455	64149.48370602	414.14987001	289.91308187	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.20029617	5184.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94247.33221167	64387.96842137	67536.24998351	64862.59748657	414.20013657	289.83297323	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.25017540	5168.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94250.59466453	64568.85556444	67574.99362724	64874.72210108	414.25017686	289.77638855	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.30038598	5326.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94270.21807502	64765.04804993	68000.88180129	65443.59006251	414.30038947	289.70581665	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.34965049	5425.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94292.00022298	65542.08355134	68952.59282588	66368.69832934	414.34940949	289.64859619	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.39996507	5412.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94350.83799225	66286.63435649	69335.51726089	66633.21673520	414.39996483	289.58438212	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.45013208	5564.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94403.42678464	66411.45046473	69700.23023479	66874.24869826	414.44981251	289.50799735	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.50007151	5416.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94407.53325516	66633.49798335	69704.22307822	66989.18116627	414.49983225	289.44323832	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.55058249	5334.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94432.22077159	66839.28162368	69578.33446873	67059.75399166	414.55058627	289.37775269	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.60038622	5423.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94417.75885368	66370.19811320	69355.72487686	66560.58250938	414.60055038	289.31417440	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.65124155	5361.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94412.79213440	65651.64971343	68522.98772161	65799.01884533	414.65124349	289.25513742	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.70162940	5394.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94420.40452441	65553.28957153	68414.75885605	65693.37060089	414.70194958	289.19401143	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.74978924	5125.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94430.64635404	65675.60880931	68399.32291271	65424.48598837	414.74947072	289.12380284	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.79972088	5209.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94463.54681150	65968.65520946	68104.66316842	65065.01558942	414.79996308	289.06367594	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.84934436	5551.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94419.70658673	66106.48555868	68675.34922098	65825.21586625	414.84982329	288.99771347	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.89978037	5187.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94407.77672179	65348.59716998	67943.76445679	65133.08890126	414.89978086	288.90091553	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	414.95102952	5555.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94435.35337558	66151.44641846	68892.95955208	66078.25883120	414.95103024	288.84532994	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.00084942	5241.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94434.99629118	65781.23326523	68512.29151839	65770.27359461	415.00084989	288.78538470	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.04939928	5386.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94474.61642768	65782.05069794	68460.77406312	65516.12686537	415.04971978	288.72053484	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.10180743	5467.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94456.35643032	65863.55136133	68772.16777326	66094.57112609	415.10180695	288.66440430	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.14973961	5595.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94484.71217733	65950.57995099	68808.31444409	66135.65204293	415.14974461	288.60173427	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.20032888	5195.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94508.78291162	66687.17257841	69075.13772388	66149.93541432	415.20032770	288.53688442	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.24908584	5380.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94511.91551561	66900.10977746	69692.94233717	66868.64891425	415.24908374	288.47312448	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.30010043	5552.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94546.73124391	67155.80279163	70361.27453218	67715.52330766	415.29994047	288.41699393	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.35168926	5345.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94550.18847008	66968.51886642	70347.12099509	67663.24289722	415.35168780	288.35214408	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.40016073	5559.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94545.80607071	68533.28846586	71249.78180195	68519.90463315	415.40016341	288.29601353	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.45016882	5671.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94579.74531913	68517.54617983	71626.60326142	68840.11191418	415.45024861	288.23116368	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.49938596	5604.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94611.86668337	69068.88515771	71730.67694595	68849.67202492	415.49954531	288.16685878	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.55046208	5564.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94590.84739753	69917.06129809	73126.50362839	70409.40042789	415.55046057	288.09601440	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.59962266	5929.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94613.44110092	70602.67836132	73399.07262673	70757.33049090	415.60002502	288.02353516	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.65120557	5782.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94621.86504637	70990.24682194	73857.37431713	70951.29224361	415.65120478	287.96195504	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.69950584	6021.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94647.65627820	72511.27733563	75854.66111903	73225.67642454	415.69926678	287.90146484	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.74966643	5733.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94723.95872049	73195.20827096	75910.73964125	73146.40369597	415.74990875	287.83979390	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.79991954	6066.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94756.32355136	74642.67601775	78082.15358249	75546.95221874	415.79983633	287.76795044	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.84970220	6084.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94772.32742460	76730.60867713	79424.69358730	76562.24058269	415.84970295	287.71136576	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.90094494	6363.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94820.63120428	77672.37944711	80773.41758957	77922.76459585	415.90094630	287.64206543	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17:40:11	0.00000000	415.94890092	6431.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	94825.79269687	79891.27801981	82742.28362318	80025.63460522	415.94890209	287.55114848	0.00000000	0.00000009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
