Date: 4/18/2016

From File
Energy
E:\Users\Sean_F\TaN_standard_Region.txt
: 59.00000000
: 65.00000000
: 0.20000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: Average of 4 scans
Bi-directional: No
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Channeltron	Counter 0	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	Izero	TEY_up	TEY_dn	Analog 2	Analog 3	Energy	Beam Current	Main Chamber Pressure	Flow Cell Pressure	Temp A	Temp B	Temp C	Temp D	Gate
16:07:27	5516.40400000	399.59990771	10258.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	108626.28888053	106214.54432339	108533.89757746	105688.47039473	399.60000057	393.26503819	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	399.69975244	10188.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	108865.05254906	106407.76379287	108797.00388063	105920.94045886	399.70038405	393.19864429	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	399.80053922	10126.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109113.54270960	106769.48276002	109150.74061543	106267.10537188	399.79987083	393.17264531	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	399.90018672	10351.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109276.41377108	106691.75254661	109276.88879220	106507.64229119	399.90035477	393.05868123	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.00040484	10288.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109447.38415593	106916.58947391	109502.91916383	106766.39862684	400.00025761	393.14623762	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.09910961	10289.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109585.97753643	107454.05424405	109900.92624001	107103.02371038	400.09976149	393.11183722	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.20009792	10260.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109704.08725764	107248.85997267	109828.59229047	107143.68263673	400.20033896	393.12675541	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.30128628	10395.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109769.56760843	107961.45875160	110418.23604162	107658.31834619	400.30063307	393.00118830	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.39894653	10533.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109852.28945460	108887.94322430	111367.99938534	108603.80884306	400.39982458	392.95809130	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.49971324	10408.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	109960.01126614	109778.90233228	112436.40809200	109661.69571612	400.49991948	392.98175151	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.59866462	10509.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110090.93950556	109877.61912623	112377.92738763	109604.06715495	400.59954247	393.06365396	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.70027870	10521.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110171.66086759	110080.88601401	112579.52590493	109804.26978078	400.70025829	392.97503037	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.79895564	10666.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110281.70778547	109966.49707149	112464.60152824	109641.06597362	400.79979726	392.86712894	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.90014808	10611.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110412.21401604	109959.58738372	112429.96434309	109630.62937463	400.89972158	392.85600273	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	400.99884871	10792.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110541.67334011	109683.43411661	112273.39497190	109511.20492437	400.99993373	392.82176129	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.09984281	10491.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110678.18913881	109817.45887880	112248.18402315	109559.35045684	401.09967483	392.85779655	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.19976479	10441.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110819.24153246	109462.79104511	112167.77509419	109438.08783543	401.19976544	392.81410918	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.30063542	10549.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	110901.04632104	109798.77335023	112246.91395671	109417.16594317	401.30029780	392.66383736	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.39923360	10749.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111000.86358265	109595.25114941	112045.66846400	109255.67452071	401.39932664	392.63297918	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.50237896	10545.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111137.69994578	109666.65060684	112171.78826529	109406.87136068	401.50016780	392.69365104	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.60047619	10660.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111249.99081457	109567.30467669	112128.93814092	109343.74452207	401.59998927	392.71338301	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.70087295	10660.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111342.32147722	110233.98475500	112630.84461815	109824.05955918	401.70002850	392.59172142	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.79989320	10385.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111406.90505934	109679.89110838	112262.45118878	109560.48664182	401.79948150	392.48463741	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.90001407	10677.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111546.89025765	110264.33889374	112631.72108632	109826.42117727	401.89965654	392.62830164	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	401.99935803	10581.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111611.63209307	110421.13703116	112876.24273086	110052.82892059	401.99960243	392.58506840	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.10093199	10779.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111710.02913277	110355.42984552	112976.65649032	110275.46698015	402.09982130	392.51878804	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.19962291	10708.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111768.75328460	110337.88081682	112914.15861475	110239.32030009	402.20048777	392.41313455	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.30031950	10668.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111846.07017160	110557.45927628	113164.91707862	110401.48936758	402.30003696	392.41417905	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.40016274	10682.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	111985.79567217	110696.75067644	113259.16302872	110484.96596548	402.40005097	392.42575938	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.49945273	10978.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112061.42452390	111042.87548636	113527.82439487	110692.52126858	402.50037607	392.43282111	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.59901790	10800.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112136.78556233	111060.72663106	113419.65623560	110588.64622786	402.59996089	392.32723574	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.69968833	10843.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112218.09935989	111535.91170960	113906.53677018	111086.19058505	402.69985859	392.28713601	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.80025818	10807.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112326.24723826	111616.28097324	114008.79676648	111235.91849569	402.80042857	392.36447445	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	402.89989674	10498.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112429.78142390	111553.91324651	113967.77264740	111179.68582138	402.89963275	392.33161810	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.00034000	10649.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112493.82532167	111363.72376140	113982.51048808	111214.21344743	403.00020961	392.22591920	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.09992643	10772.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112545.43619008	111945.04983545	114333.80849600	111538.83156739	403.09979571	392.16608749	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.20001578	10853.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112669.87604391	111854.85314303	114322.78757311	111517.08593856	403.20035665	392.23005179	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.29954963	10788.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112773.88498955	111881.73621521	114503.20853509	111740.94539194	403.29996474	392.24476562	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.39966246	10927.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112841.56059794	111830.86005066	114435.37062373	111705.66708117	403.40028825	392.13663712	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.50186965	10615.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	112895.02992833	112321.20232911	114748.70813482	111993.95187146	403.50037271	392.02744141	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.59996153	10853.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113003.78647331	112268.02822314	114734.72503130	111900.80152686	403.59971638	392.12108314	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.70037518	10774.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113080.57584943	112163.53713573	114581.36539612	111806.68138667	403.70047105	392.13924837	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.80076297	10849.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113110.71296084	112021.27598026	114442.59758636	111658.32094744	403.80004319	392.00655140	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	403.90066956	10827.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113194.54663819	112481.72752929	114878.82074272	112113.98497335	403.90002839	392.04637865	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.00009418	10825.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113278.13279111	112364.99976020	114891.19290400	112141.76045613	404.00022738	392.03165347	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.09956776	10673.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113361.87719730	112537.53128062	115066.63904194	112259.43599875	404.10017763	392.00057958	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.19924233	10875.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113420.78394915	112379.92894431	114841.86656999	112130.95865284	404.19954701	391.92119755	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.30003046	10859.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113514.32382963	112248.23829054	114963.12514718	112252.27402540	404.29982233	391.90003506	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.39995608	10909.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113585.11175327	112683.51729017	115227.53802312	112404.76935105	404.39988040	391.90882249	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.49977890	10700.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113646.83460254	112456.40024043	114835.61357732	111992.13398558	404.50038894	391.86356837	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.60056471	11001.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113704.17505236	112188.01768373	114638.68154152	111885.15069251	404.60014642	391.75335087	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.69972482	10920.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113782.64434832	112574.43705649	114878.23238025	112013.04370859	404.69991634	391.73241544	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.79954328	10838.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113880.69241932	112756.56147664	115042.63322257	112202.10366581	404.80020978	391.76627088	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	404.90017352	10856.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113957.45744878	112188.59427819	114643.09637336	111852.15284615	404.89990805	391.69274713	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.00009089	10938.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	113992.37056398	112620.17576078	114994.50802610	112225.34662193	404.99982508	391.56720272	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.10066822	10918.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114119.65897761	112852.43482724	115297.46979897	112454.26206539	405.10042146	391.69122580	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.19908088	10785.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114191.20570555	112467.23359652	115135.21551189	112433.00742221	405.20001956	391.60076298	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.29998629	10829.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114279.69771120	112414.27507241	115024.13383921	112210.97397344	405.29954862	391.55757515	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.39895448	10618.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114350.99285703	112666.51904134	115264.30957341	112494.53548878	405.39994870	391.48875166	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.50072428	10898.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114434.56683666	112803.34267226	115356.13710091	112569.47047022	405.49946225	391.38827526	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.59971402	10803.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114532.33492108	112844.52959980	115461.14427810	112684.70728838	405.59984827	391.37365225	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.70028320	10807.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114634.88712476	113076.95108149	115543.32234211	112810.15751966	405.69982473	391.30703129	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.80067249	10858.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114708.56418579	113009.42657382	115597.41255225	112859.97080163	405.80021333	391.19256766	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	405.90003864	10918.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114851.08549522	112960.48860705	115534.68741975	112819.51070383	405.89976986	391.27478801	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.00014348	10846.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	114954.18955669	113072.40257602	115552.58628943	112790.78569793	405.99993216	391.23203161	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.09930053	10946.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115055.41892506	113233.12291060	115905.30857049	113110.23826665	406.09966454	391.12238177	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.20004090	10881.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115152.38356955	113504.10600121	116044.30771921	113292.82200842	406.19964096	391.00814521	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.29975631	11056.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115290.12075964	113472.75460217	115900.45952488	113119.86331673	406.29993134	390.99490731	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.39944387	10611.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115469.56784185	113518.71729649	116136.35840291	113401.09162574	406.40063607	391.13014741	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.49956465	11050.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115585.60809710	113530.11548015	116024.39626856	113263.41125566	406.49993085	391.01582002	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.60027305	10955.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115697.21725969	113686.30733021	116232.80772341	113483.16828642	406.60081611	390.88369072	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.69872335	10833.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	115892.11229990	113689.09597062	116253.77424857	113524.09907801	406.69964585	391.05412594	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.79999229	11003.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116060.11239264	114027.57085750	116613.86138036	113857.83502055	406.80003123	391.01198262	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.90223579	10898.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116189.23492170	114180.32648402	116554.15526447	113721.37197934	406.90084922	390.90462614	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	406.99929145	10948.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116324.21688111	114238.94672000	116743.60886669	113987.28218606	406.99988922	390.86684247	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.09901429	10878.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116499.63053289	114404.96535837	116959.94111589	114217.81261779	407.10049791	390.90072061	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.20009708	11003.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116667.88626573	114610.41532187	117291.14504575	114609.52609625	407.20054251	390.87122483	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.30099860	11181.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116813.15874823	114670.32718320	117066.95283910	114345.22682721	407.30018820	390.79375015	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.40140974	10957.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	116995.13382588	114805.61804783	117398.56249346	114697.71375833	407.40115936	390.76809176	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.50210212	10900.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	117218.71735135	114910.92992203	117302.98966932	114557.87058313	407.50088590	390.88407673	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.60013966	11047.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	117369.29740655	115072.19407259	117726.02514097	114975.50512957	407.60056554	390.78664300	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.69992525	11111.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	117517.99871098	115278.45858072	117925.67594249	115236.43645665	407.69990791	390.79822333	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.79975971	11124.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	117660.61740735	115555.06948495	118015.60842650	115234.01394982	407.79991453	390.69066249	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.90018479	11082.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	117818.59884842	115406.59517504	117963.59578471	115170.30277723	407.90001032	390.71707019	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	407.99996250	11098.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118040.45376099	115944.00273108	118311.82207428	115577.40333803	408.00017521	390.88366801	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.10017637	11188.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118171.45909893	115654.35857794	118201.22733590	115436.70396883	408.10000309	390.76822800	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.20036197	11112.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118312.97407992	115828.46314039	118488.31108361	115742.63604239	408.19999398	390.68026290	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.29943367	11092.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118503.20673445	116021.66167456	118458.44174323	115582.48367877	408.30001537	390.76949957	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.39971714	11111.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118650.58114594	116141.46338796	118666.60573086	115834.21195059	408.39971670	390.69263796	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.50036035	11092.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118821.53935870	116071.52452310	118593.68751895	115902.81273691	408.50030241	390.71128002	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.60019898	11383.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	118960.49794024	116600.10407205	118822.47714082	115948.93343039	408.60083869	390.69879143	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16:07:27	5516.40400000	408.70000873	11083.75000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	NaN	119078.37231124	116243.87374008	118830.99848654	116063.09493883	408.70057117	390.58455487	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
